Lat,Lon,Population
-26.1006944,27.996805600000005,5.52142
-26.1006944,27.9970833,5.52142
-26.1006944,27.998472200000002,5.52142
-26.1006944,27.99875,5.52142
-26.1006944,27.999583299999998,5.52142
-26.1006944,27.999861100000004,5.52142
-26.1006944,28.000416700000002,5.52142
-26.1006944,28.000694399999997,5.52142
-26.1006944,28.0009722,1.7562
-26.1006944,28.00125,1.7562
-26.1006944,28.0020833,1.7562
-26.1006944,28.003194399999995,1.7562
-26.1006944,28.0040278,4.18843
-26.1006944,28.004305600000006,4.18843
-26.1006944,28.0045833,4.18843
-26.1006944,28.004861100000003,4.18843
-26.1006944,28.005972200000002,4.18843
-26.1006944,28.0065278,4.18843
-26.1006944,28.007083299999998,4.18843
-26.1006944,28.007638899999996,4.18843
-26.1006944,28.008194399999997,6.6081199999999995
-26.1006944,28.0084722,6.6081199999999995
-26.1006944,28.00875,6.6081199999999995
-26.1006944,28.0090278,6.6081199999999995
-26.1006944,28.0095833,6.6081199999999995
-26.1006944,28.009861100000002,6.6081199999999995
-26.1006944,28.0104167,6.6081199999999995
-26.1006944,28.01125,6.6081199999999995
-26.1006944,28.013194399999996,5.51919
-26.1006944,28.013472200000002,5.51919
-26.1006944,28.01375,5.51919
-26.1006944,28.0159722,5.51919
-26.1006944,28.016805600000005,6.14354
-26.1006944,28.0170833,6.14354
-26.1006944,28.017361100000002,6.14354
-26.1006944,28.0179167,6.14354
-26.1006944,28.018194399999995,6.14354
-26.1006944,28.0184722,6.14354
-26.1006944,28.0190278,6.14354
-26.1006944,28.019305600000003,6.14354
-26.1006944,28.022361100000005,4.14628
-26.1006944,28.023194399999994,4.14628
-26.1006944,28.024305600000005,4.14628
-26.1006944,28.0254167,3.08307
-26.1006944,28.025694399999995,3.08307
-26.1006944,28.025972200000002,3.08307
-26.1006944,28.026805600000003,3.08307
-26.1006944,28.027083299999997,3.08307
-26.1006944,28.027361100000004,3.08307
-26.1006944,28.027638899999996,3.08307
-26.1006944,28.027916700000002,3.08307
-26.1006944,28.0284722,3.08307
-26.1006944,28.029027799999998,3.08307
-26.1006944,28.029305600000004,3.08307
-26.1006944,28.030138899999997,3.53007
-26.1006944,28.030694399999994,3.53007
-26.1006944,28.03125,3.53007
-26.1006944,28.0315278,3.53007
-26.1006944,28.0379167,5.159
-26.1006944,28.038194399999995,5.159
-26.1006944,28.03875,5.159
-26.1006944,28.0390278,5.159
-26.1006944,28.039305600000006,5.159
-26.1006944,28.039861100000003,5.159
-26.1006944,28.0404167,5.159
-26.1006944,28.0415278,5.159
-26.1006944,28.042083299999998,5.159
-26.1006944,28.04375,5.159
-26.1006944,28.0440278,5.159
-26.1006944,28.044305600000005,5.159
-26.1006944,28.0445833,3.5608699999999995
-26.1006944,28.045694399999995,3.5608699999999995
-26.1006944,28.0465278,3.5608699999999995
-26.1006944,28.047083299999997,3.5608699999999995
-26.1006944,28.047638899999995,3.5608699999999995
-26.1006944,28.048472200000003,3.5608699999999995
-26.1006944,28.049861100000005,3.5608699999999995
-26.1006944,28.051805600000005,1.90923
-26.1006944,28.052361100000002,1.90923
-26.1006944,28.0534722,1.90923
-26.1006944,28.055138899999996,1.90923
-26.1006944,28.055416700000002,1.90923
-26.1006944,28.059305600000005,6.18056
-26.1006944,28.0601389,6.18056
-26.1006944,28.0604167,6.18056
-26.1006944,28.060694399999996,6.18056
-26.1006944,28.061805600000003,6.18056
-26.1006944,28.062361100000004,6.5782300000000005
-26.1006944,28.064027799999998,6.5782300000000005
-26.1006944,28.064305600000004,6.5782300000000005
-26.1006944,28.0648611,6.5782300000000005
-26.1006944,28.067361100000003,10.01522
-26.1006944,28.0679167,10.01522
-26.1006944,28.068472200000002,10.01522
-26.1006944,28.06875,10.01522
-26.1006944,28.0690278,10.01522
-26.1006944,28.069583299999998,6.03744
-26.1006944,28.069861100000004,6.03744
-26.1006944,28.0709722,6.03744
-26.1006944,28.07125,6.03744
-26.1006944,28.071805600000005,6.03744
-26.1006944,28.0720833,6.03744
-26.1006944,28.0740278,3.50064
-26.1006944,28.074305600000002,3.50064
-26.1006944,28.074583299999997,3.50064
-26.1006944,28.075138899999995,3.50064
-26.1006944,28.079305600000005,3.50064
-26.1006944,28.0809722,0.30668
-26.1006944,28.08125,0.30668
-26.1006944,28.0815278,0.30668
-26.1006944,28.082083299999997,0.30668
-26.1006944,28.082916700000002,0.30668
-26.1006944,28.083194399999996,0.30668
-26.1006944,28.085138899999997,0.30668
-26.1006944,28.085416700000003,0.30668
-26.1006944,28.087638899999998,99.3088
-26.1006944,28.0879167,99.3088
-26.1006944,28.088194399999995,99.3088
-26.1006944,28.088472200000002,90.16341
-26.1006944,28.08875,90.16341
-26.1006944,28.092638899999997,155.50124
-26.1006944,28.0929167,155.50124
-26.1006944,28.09375,179.36675
-26.1006944,28.0940278,179.36675
-26.1006944,28.095138899999995,129.38699
-26.1006944,28.095972200000002,131.6808
-26.1006944,28.09625,131.6808
-26.1006944,28.096805600000003,131.6808
-26.1006944,28.097361100000004,146.42829
-26.1006944,28.098194399999997,104.65817
-26.1006944,28.0984722,104.65817
-26.1006944,28.09875,104.65817
-26.1006944,28.099305600000005,171.96473999999998
-26.100972199999998,27.900138899999998,7.81169
-26.100972199999998,27.900972200000002,7.81169
-26.100972199999998,27.902083299999997,7.81169
-26.100972199999998,27.902638899999996,12.36032
-26.100972199999998,27.903194399999997,12.36032
-26.100972199999998,27.9034722,12.36032
-26.100972199999998,27.904027799999998,12.36032
-26.100972199999998,27.9059722,9.375169999999999
-26.100972199999998,27.90625,9.375169999999999
-26.100972199999998,27.9070833,5.95416
-26.100972199999998,27.907361100000003,5.95416
-26.100972199999998,27.907638899999995,5.95416
-26.100972199999998,27.9079167,5.95416
-26.100972199999998,27.908472200000002,5.95416
-26.100972199999998,27.90875,5.95416
-26.100972199999998,27.909305600000003,5.95416
-26.100972199999998,27.909583299999998,5.95416
-26.100972199999998,27.909861100000004,5.95416
-26.100972199999998,27.910138899999996,5.95416
-26.100972199999998,27.910416700000003,5.95416
-26.100972199999998,27.9109722,5.95416
-26.100972199999998,27.911527799999998,8.21523
-26.100972199999998,27.9184722,5.76136
-26.100972199999998,27.91875,5.76136
-26.100972199999998,27.919305600000005,5.76136
-26.100972199999998,27.9195833,5.76136
-26.100972199999998,27.919861100000002,5.76136
-26.100972199999998,27.920138899999998,5.76136
-26.100972199999998,27.9204167,5.76136
-26.100972199999998,27.92125,5.76136
-26.100972199999998,27.921805600000003,7.15675
-26.100972199999998,27.922083299999997,7.15675
-26.100972199999998,27.923194399999996,7.15675
-26.100972199999998,27.923472200000003,7.15675
-26.100972199999998,27.924027799999998,7.15675
-26.100972199999998,27.924305600000004,7.15675
-26.100972199999998,27.9245833,7.15675
-26.100972199999998,27.924861100000005,7.15675
-26.100972199999998,27.925138899999997,7.15675
-26.100972199999998,27.927361100000002,5.7828599999999994
-26.100972199999998,27.927638899999998,5.7828599999999994
-26.100972199999998,27.92875,4.57679
-26.100972199999998,27.929305600000003,4.57679
-26.100972199999998,27.930694399999997,4.57679
-26.100972199999998,27.931527799999998,4.57679
-26.100972199999998,27.931805600000004,4.57679
-26.100972199999998,27.9320833,4.57679
-26.100972199999998,27.9329167,4.57679
-26.100972199999998,27.9334722,4.57679
-26.100972199999998,27.9354167,9.63756
-26.100972199999998,27.935694399999996,9.63756
-26.100972199999998,27.9365278,5.5986400000000005
-26.100972199999998,27.937638899999996,5.5986400000000005
-26.100972199999998,27.9384722,5.5986400000000005
-26.100972199999998,27.9409722,3.2785
-26.100972199999998,27.945138899999996,4.70185
-26.100972199999998,27.94625,4.70185
-26.100972199999998,27.946805600000005,4.70185
-26.100972199999998,27.9470833,4.70185
-26.100972199999998,27.947361100000002,4.70185
-26.100972199999998,27.948194399999995,4.70185
-26.100972199999998,27.94875,4.70185
-26.100972199999998,27.9490278,4.70185
-26.100972199999998,27.949305600000002,4.70185
-26.100972199999998,27.949861100000003,4.70185
-26.100972199999998,27.950138899999995,4.70185
-26.100972199999998,27.951805600000004,5.09566
-26.100972199999998,27.952083299999998,5.09566
-26.100972199999998,27.952361100000005,5.09566
-26.100972199999998,27.952638899999997,5.09566
-26.100972199999998,27.953194399999997,5.09566
-26.100972199999998,27.9534722,5.09566
-26.100972199999998,27.95375,5.09566
-26.100972199999998,27.954305600000005,5.09566
-26.100972199999998,27.9545833,5.09566
-26.100972199999998,27.955138899999998,5.09566
-26.100972199999998,27.957638899999996,5.09566
-26.100972199999998,27.9584722,5.09566
-26.100972199999998,27.95875,5.09566
-26.100972199999998,27.959027799999998,5.09566
-26.100972199999998,27.960138899999997,5.09566
-26.100972199999998,27.960416700000003,2.45225
-26.100972199999998,27.9640278,5.076230000000001
-26.100972199999998,27.964305600000003,5.076230000000001
-26.100972199999998,27.964583299999997,5.076230000000001
-26.100972199999998,27.966527799999998,3.82341
-26.100972199999998,27.9670833,3.82341
-26.100972199999998,27.968194399999994,3.88901
-26.100972199999998,27.9690278,5.04999
-26.100972199999998,27.969305600000006,5.04999
-26.100972199999998,27.9695833,5.04999
-26.100972199999998,27.969861100000003,5.04999
-26.100972199999998,27.9704167,5.04999
-26.100972199999998,27.970972200000002,5.04999
-26.100972199999998,27.97125,5.04999
-26.100972199999998,27.971805600000003,5.04999
-26.100972199999998,27.972083299999998,5.04999
-26.100972199999998,27.972361100000004,5.04999
-26.100972199999998,27.972638899999996,5.04999
-26.100972199999998,27.973194399999997,5.04999
-26.100972199999998,27.974305600000005,2.0785
-26.100972199999998,27.9745833,2.0785
-26.100972199999998,27.974861100000002,2.0785
-26.100972199999998,27.975138899999997,2.0785
-26.100972199999998,27.9754167,2.0785
-26.100972199999998,27.9759722,2.0785
-26.100972199999998,27.977083299999997,4.90751
-26.100972199999998,27.977361100000003,4.90751
-26.100972199999998,27.977638899999995,4.90751
-26.100972199999998,27.9779167,4.90751
-26.100972199999998,27.9790278,4.77251
-26.100972199999998,27.980138899999996,4.77251
-26.100972199999998,27.980416700000003,4.77251
-26.100972199999998,27.980694399999997,4.77251
-26.100972199999998,27.98125,3.9214
-26.100972199999998,27.984305600000003,3.9214
-26.100972199999998,27.984583299999997,3.9214
-26.100972199999998,27.985694399999996,3.9214
-26.100972199999998,27.985972200000003,3.9214
-26.100972199999998,27.987916700000003,2.99083
-26.100972199999998,27.9884722,2.99083
-26.100972199999998,27.98875,2.99083
-26.100972199999998,27.989305600000005,2.99083
-26.100972199999998,27.992361100000004,5.52142
-26.100972199999998,27.992638899999996,5.52142
-26.100972199999998,27.992916700000002,5.52142
-26.100972199999998,27.9934722,5.52142
-26.100972199999998,27.994027799999998,5.52142
-26.100972199999998,27.994305600000004,5.52142
-26.100972199999998,27.9945833,5.52142
-26.100972199999998,27.9959722,5.52142
-26.100972199999998,27.99625,5.52142
-26.100972199999998,27.996805600000005,5.52142
-26.100972199999998,27.9970833,5.52142
-26.100972199999998,27.9976389,5.52142
-26.100972199999998,27.999305600000003,5.52142
-26.100972199999998,27.999583299999998,5.52142
-26.100972199999998,28.002638899999997,1.7562
-26.100972199999998,28.0034722,1.7562
-26.100972199999998,28.00375,4.18843
-26.100972199999998,28.0040278,4.18843
-26.100972199999998,28.0045833,4.18843
-26.100972199999998,28.005138899999995,4.18843
-26.100972199999998,28.0054167,4.18843
-26.100972199999998,28.005972200000002,4.18843
-26.100972199999998,28.00625,4.18843
-26.100972199999998,28.0065278,4.18843
-26.100972199999998,28.006805600000003,4.18843
-26.100972199999998,28.007083299999998,4.18843
-26.100972199999998,28.007638899999996,4.18843
-26.100972199999998,28.008194399999997,6.6081199999999995
-26.100972199999998,28.00875,6.6081199999999995
-26.100972199999998,28.009305600000005,6.6081199999999995
-26.100972199999998,28.009861100000002,6.6081199999999995
-26.100972199999998,28.010138899999998,6.6081199999999995
-26.100972199999998,28.010694399999995,6.6081199999999995
-26.100972199999998,28.01125,6.6081199999999995
-26.100972199999998,28.012361100000003,5.51919
-26.100972199999998,28.012638899999995,5.51919
-26.100972199999998,28.013194399999996,5.51919
-26.100972199999998,28.014305600000004,5.51919
-26.100972199999998,28.015694399999997,5.51919
-26.100972199999998,28.0159722,5.51919
-26.100972199999998,28.0165278,6.14354
-26.100972199999998,28.016805600000005,6.14354
-26.100972199999998,28.0170833,6.14354
-26.100972199999998,28.017361100000002,6.14354
-26.100972199999998,28.017638899999998,6.14354
-26.100972199999998,28.01875,6.14354
-26.100972199999998,28.019861100000004,6.14354
-26.100972199999998,28.022638899999997,4.14628
-26.100972199999998,28.022916700000003,4.14628
-26.100972199999998,28.0240278,4.14628
-26.100972199999998,28.024305600000005,4.14628
-26.100972199999998,28.0245833,4.14628
-26.100972199999998,28.024861100000003,3.08307
-26.100972199999998,28.025138899999998,3.08307
-26.100972199999998,28.0254167,3.08307
-26.100972199999998,28.025972200000002,3.08307
-26.100972199999998,28.026805600000003,3.08307
-26.100972199999998,28.027916700000002,3.08307
-26.100972199999998,28.0284722,3.08307
-26.100972199999998,28.02875,3.08307
-26.100972199999998,28.029305600000004,3.08307
-26.100972199999998,28.0295833,3.08307
-26.100972199999998,28.03125,3.53007
-26.100972199999998,28.0315278,3.53007
-26.100972199999998,28.031805600000006,3.53007
-26.100972199999998,28.0370833,4.706919999999999
-26.100972199999998,28.039861100000003,5.159
-26.100972199999998,28.040138899999995,5.159
-26.100972199999998,28.040694399999996,5.159
-26.100972199999998,28.04125,5.159
-26.100972199999998,28.0415278,5.159
-26.100972199999998,28.041805600000004,5.159
-26.100972199999998,28.042083299999998,5.159
-26.100972199999998,28.0440278,5.159
-26.100972199999998,28.044305600000005,5.159
-26.100972199999998,28.045694399999995,3.5608699999999995
-26.100972199999998,28.0465278,3.5608699999999995
-26.100972199999998,28.046805600000003,3.5608699999999995
-26.100972199999998,28.047638899999995,3.5608699999999995
-26.100972199999998,28.053194399999995,1.90923
-26.100972199999998,28.0534722,1.90923
-26.100972199999998,28.054861100000004,1.90923
-26.100972199999998,28.055416700000002,1.90923
-26.100972199999998,28.055694399999997,1.90923
-26.100972199999998,28.0584722,1.90923
-26.100972199999998,28.0595833,6.18056
-26.100972199999998,28.059861100000003,6.18056
-26.100972199999998,28.0601389,6.18056
-26.100972199999998,28.060694399999996,6.18056
-26.100972199999998,28.06125,6.18056
-26.100972199999998,28.0615278,1.90923
-26.100972199999998,28.061805600000003,1.90923
-26.100972199999998,28.06375,6.5782300000000005
-26.100972199999998,28.068194399999996,10.01522
-26.100972199999998,28.068472200000002,10.01522
-26.100972199999998,28.06875,10.01522
-26.100972199999998,28.0690278,10.01522
-26.100972199999998,28.069305600000003,6.03744
-26.100972199999998,28.069583299999998,6.03744
-26.100972199999998,28.070138899999996,6.03744
-26.100972199999998,28.070416700000003,6.03744
-26.100972199999998,28.070694399999997,6.03744
-26.100972199999998,28.0709722,6.03744
-26.100972199999998,28.07125,6.03744
-26.100972199999998,28.071805600000005,6.4486099999999995
-26.100972199999998,28.072361100000002,6.4486099999999995
-26.100972199999998,28.07375,3.50064
-26.100972199999998,28.0740278,3.50064
-26.100972199999998,28.074305600000002,3.50064
-26.100972199999998,28.078194399999997,3.50064
-26.100972199999998,28.07875,3.50064
-26.100972199999998,28.079861100000002,0.30668
-26.100972199999998,28.0809722,0.30668
-26.100972199999998,28.08125,0.30668
-26.100972199999998,28.0815278,0.30668
-26.100972199999998,28.082083299999997,0.30668
-26.100972199999998,28.082638899999996,0.30668
-26.100972199999998,28.082916700000002,0.30668
-26.100972199999998,28.085138899999997,0.30668
-26.100972199999998,28.085416700000003,0.30668
-26.100972199999998,28.0870833,72.72923
-26.100972199999998,28.087361100000003,99.3088
-26.100972199999998,28.0879167,99.3088
-26.100972199999998,28.088194399999995,99.3088
-26.100972199999998,28.088472200000002,90.16341
-26.100972199999998,28.08875,90.16341
-26.100972199999998,28.0890278,90.16341
-26.100972199999998,28.089305600000003,90.16341
-26.100972199999998,28.089583299999997,155.73551
-26.100972199999998,28.090138899999996,155.73551
-26.100972199999998,28.09125,178.78132
-26.100972199999998,28.092638899999997,129.19728999999998
-26.100972199999998,28.093194399999994,155.50124
-26.100972199999998,28.0934722,155.50124
-26.100972199999998,28.094305600000006,179.36675
-26.100972199999998,28.0945833,179.36675
-26.100972199999998,28.094861100000003,129.38699
-26.100972199999998,28.0954167,129.38699
-26.100972199999998,28.095694399999996,129.38699
-26.100972199999998,28.09625,131.6808
-26.100972199999998,28.096805600000003,101.01106
-26.100972199999998,28.097916700000003,127.62966999999999
-26.100972199999998,28.099027799999998,104.65817
-26.10125,27.900138899999998,7.81169
-26.10125,27.9015278,7.81169
-26.10125,27.901805600000003,7.81169
-26.10125,27.902638899999996,12.36032
-26.10125,27.902916700000002,12.36032
-26.10125,27.9034722,12.36032
-26.10125,27.904027799999998,12.36032
-26.10125,27.904305600000004,12.36032
-26.10125,27.9054167,9.375169999999999
-26.10125,27.905694399999994,9.375169999999999
-26.10125,27.9059722,9.375169999999999
-26.10125,27.90625,9.375169999999999
-26.10125,27.9065278,9.375169999999999
-26.10125,27.906805600000006,9.375169999999999
-26.10125,27.907361100000003,5.95416
-26.10125,27.908194399999996,5.95416
-26.10125,27.908472200000002,5.95416
-26.10125,27.90875,5.95416
-26.10125,27.909583299999998,5.95416
-26.10125,27.910416700000003,5.95416
-26.10125,27.910694399999997,5.95416
-26.10125,27.91125,8.21523
-26.10125,27.911527799999998,8.21523
-26.10125,27.9120833,8.21523
-26.10125,27.9190278,5.76136
-26.10125,27.919305600000005,5.76136
-26.10125,27.9195833,5.76136
-26.10125,27.919861100000002,5.76136
-26.10125,27.920138899999998,5.76136
-26.10125,27.9204167,5.76136
-26.10125,27.92125,5.76136
-26.10125,27.9215278,5.76136
-26.10125,27.921805600000003,7.15675
-26.10125,27.922083299999997,7.15675
-26.10125,27.922361100000003,7.15675
-26.10125,27.922916700000002,7.15675
-26.10125,27.923472200000003,7.15675
-26.10125,27.924027799999998,7.15675
-26.10125,27.924305600000004,7.15675
-26.10125,27.925138899999997,7.15675
-26.10125,27.925694399999998,7.15675
-26.10125,27.927361100000002,5.7828599999999994
-26.10125,27.928194399999995,5.7828599999999994
-26.10125,27.9284722,4.57679
-26.10125,27.92875,4.57679
-26.10125,27.9290278,4.57679
-26.10125,27.930138899999996,4.57679
-26.10125,27.930416700000002,4.57679
